product_id,product_name,category,sub_category,brand,price,cost,stock_quantity,reorder_level,supplier_id
a6422742-cb44-4571-9cb5-f87c30eab1f3,later,Electronics,enough,Shepherd Group,258.01,174.76,785,21,6f8df652-fdba-4de3-bb90-9fab572e8508
261460ad-f171-4f06-a769-0499568b8b9a,laugh,Toys,develop,"Fox, Oconnor and Walker",378.88,289.4,387,92,2a4b8247-d935-4182-9466-bcada80e61cf
046e2fe6-25c7-4375-b417-4778ca5c863b,season,Clothing,whom,Brady and Sons,241.89,133.16,555,91,87c8f3c6-a6df-4aa6-9eeb-ee17c9af1f66
a7d94e87-75c5-4cdf-a487-4e4496cc8366,stop,Clothing,still,"Rodriguez, Underwood and Evans",351.71,196.23,813,81,baeea3ee-256b-4c6d-9a26-c7fe8b7dda6e
2e66fb5c-b291-4a7a-8432-2a46fc75a64d,candidate,Electronics,arm,"Bailey, Sanchez and Mata",29.83,285.15,191,2,d06af08c-cb13-4336-9bca-6b10e2abd4c3
0f5046a7-f5ef-40ee-baf1-c1fa06077241,opportunity,Toys,computer,"Christian, Brown and Martin",307.54,202.64,256,24,ee33efb2-4bce-48f6-916d-051248462746
d85d510f-797a-4c57-9c0a-7c7a57801360,significant,Clothing,growth,"Reed, Mills and Lewis",210.99,235.77,102,23,5b84e031-1c74-44c6-bda7-1c2fc9a8faf4
86221698-7646-4bdd-8d16-370673f8c6ba,believe,Books,enter,Jimenez-Palmer,114.71,100.57,401,28,0b33ad0b-920d-475c-a6a9-1e5ba11c3ff8
c955d9c9-e2eb-48cc-84f3-cf19e196dfc2,ball,Home,at,"Stevens, Jennings and Pearson",396.57,51.07,323,44,360cf923-f7a8-4920-a933-8988e4695197
fd9496e0-58c2-4572-b84c-74fc9863d7a9,others,Home,inside,"Miller, Hill and Mcclure",249.11,95.55,696,92,f0e0e745-827a-4357-a75a-c7c6c2e43f72
59aed8d5-064a-4ebe-84bd-14888f333239,must,Electronics,never,Fitzpatrick LLC,430.8,10.69,66,79,4e7f452e-91e3-4b5e-9b64-9d053ba3d5a9
6a43e476-d1ae-4330-90ff-9f47aec5c768,day,Clothing,less,"Thomas, Hardy and Miller",296.81,31.3,302,19,0720d8e3-82ca-4d38-a63e-6a9a68a3aa58
a396d638-eb29-4ea2-8204-8f479ffdbc4b,his,Toys,safe,Rogers Ltd,357.84,118.12,865,9,eeaac5da-c524-4efc-9515-da1d55ad419d
0447de7b-0b8e-4600-bbc1-03d18e418f37,herself,Books,others,"Sherman, Davenport and Watson",120.06,230.52,526,88,e4fd7f95-1678-4818-9273-a1ac49961ec0
141adc29-098e-4a89-a1df-686c87c15a8d,dream,Electronics,body,Owen Group,437.56,261.17,239,100,e17990d9-1b5d-4547-896b-7d2532be7b1a
316c3b51-b956-46e7-bec8-c51d37d61b55,citizen,Clothing,require,"Smith, Wilson and Horn",246.05,224.98,523,25,240a59c8-6175-4daa-99da-05cb2985b3e2
28060be7-fd86-4a54-9015-4aa9e49c4f5a,other,Toys,even,"Burch, Schmitt and Walters",313.3,208.67,916,9,6e1ae2ba-42bc-4d59-9102-3c795f03b1f5
dae5182d-add0-4d85-87f8-b68dde87e03a,your,Toys,west,Patterson-Hughes,400.99,277.95,549,68,d368e9c7-4f65-41a4-bc93-d2abf7dfbc17
fcb8e355-1468-40ac-8827-a7dfb2797091,debate,Books,political,Torres PLC,327.65,169.18,250,27,cbe33787-76d8-4ee7-85fc-ccaf69031c70
baa89721-36ee-45ef-83e7-02e03b5150d6,degree,Clothing,standard,Smith-Butler,109.53,89.87,88,24,86a4df88-042c-41fa-81fd-3fb082fe4cff
f906d380-e005-40d7-8b0e-19f6e1c7c69d,last,Clothing,ahead,Henry-Shelton,34.15,5.03,521,84,73ad29c3-49b0-4405-9381-affe1b2b90bb
19bc851b-f31e-4fe0-b5e2-1defb93b7e1e,air,Electronics,television,"Castaneda, Stone and Johnson",112.85,207.14,678,5,7dfe5a3d-697b-4463-b56d-75c609a2892a
005b04ec-5377-4a0e-b7c0-96a4329be6a4,while,Books,relationship,"Ramos, Cervantes and Norman",354.44,11.12,134,54,ff36d794-8c2d-467c-8a2b-364af2045051
da2e0bd7-a28a-4da1-81aa-d4b0e9c66f61,on,Electronics,know,Wright-Morton,292.4,256.19,374,55,4f4f9555-df41-4707-8f0a-29914e2cd27b
73d4cdef-edd9-46d2-9e30-2b218782ee1c,meet,Books,note,Howell-Burch,488.55,197.2,58,62,0c0377c8-cdd2-4745-802d-2bafc244ba14
a99f1fca-549c-4212-94d2-376c7bf4300f,leave,Home,discover,Long and Sons,370.93,29.53,450,90,d59f4bc2-ce28-4605-bca3-b898c04e8fb4
5fc4d4ff-b758-4d44-b5fe-b727169e9836,including,Electronics,list,Collier-Chavez,324.28,83.34,613,33,f0c80919-c56c-4dd5-823a-4846b74b809b
1ecd772f-3878-4f4e-a8ab-6df2f99f7d6c,school,Electronics,sort,"Wood, Williams and Williams",368.28,145.45,639,67,0c1b4562-5345-4211-a427-36bd90fe8171
8c8ad73a-2bef-4945-952e-d81b598780ac,blood,Electronics,think,Martin-Banks,252.41,108.99,834,61,b2c081e7-f4e0-4502-bb9d-072f28a9b5b7
9241b2f8-cac1-4124-841b-0279b45ad564,class,Toys,conference,Brown Ltd,97.29,256.15,497,32,baeea3ee-256b-4c6d-9a26-c7fe8b7dda6e
bd01f291-ed05-480e-b531-3d7b8895614e,foot,Toys,case,Briggs-Sanchez,33.04,265.35,160,79,e7307374-a376-46b3-bf3a-6069eae360e6
a52ccee4-3bd3-44bd-821f-3a7bcb1f4bb5,sense,Books,decade,Adams-Duncan,213.08,185.37,539,30,e549e8e7-e5a7-451b-883f-caed2994524e
0ae84739-583d-4d8b-a91e-5e4e340e802f,music,Toys,agency,Robinson-Brown,430.73,77.69,646,77,3577af7f-9ae8-408a-9271-1fdeccb8d65e
eeb606b9-98f7-4935-9242-f5f635995e72,instead,Books,let,"Johnson, Montgomery and Miller",285.7,242.34,540,77,26d80f44-79b3-459d-9d41-597a6b730f51
d19b4720-88fd-49de-a6bb-e50835f8cec4,back,Electronics,middle,King-George,161.08,25.22,920,66,3ec0fdc9-a175-4c29-b5f4-0ca386c20288
7fd933da-cbf6-48c0-a1a1-39e21c2bdcf0,exist,Home,end,"Cook, Cortez and Rodriguez",276.98,45.17,389,14,b757e91d-dd4c-4fc2-9296-0623f0e61fab
326ea3fc-36c5-41b7-aaa2-1ff09f516e18,cultural,Clothing,age,"Lambert, Kennedy and Reed",318.41,295.35,293,72,9639d122-2827-423f-ab08-fc8dee8218d5
57ce3627-eba3-4992-b23d-3d1deec5522a,source,Toys,begin,Osborne-Stevenson,457.61,69.99,906,60,323e2f4e-c4fd-4e74-864a-a6405e853547
0e464bc5-dbf2-4eae-ab49-1836981bcb33,party,Toys,nation,Hernandez-Schmidt,382.25,206.47,575,45,e2311f9f-cff4-4724-8b29-d94a0048faa7
38868b62-4525-41a5-96e6-f10725eb69ad,price,Clothing,off,Morales-Williams,263.8,32.42,927,98,d86bd77d-f31f-42a5-8d99-e2e18d262b84
b2bdfff8-9855-4d35-820c-703aed6f8e29,girl,Electronics,you,"Holmes, Collins and Booth",454.39,172.77,16,51,c0b84ffa-0e55-468e-8ba0-aedee4b0c1a4
ff42b472-f3b4-401f-a5cd-1b9faf7f4cdf,someone,Books,since,Thompson Ltd,499.98,111.75,234,0,7203095b-4b1e-4e37-af87-3105aed238c5
6e65735a-c9df-4ec6-a649-e7543e48b64c,kid,Electronics,writer,Black-Mercado,239.44,183.63,866,4,424da791-5db6-4b40-af29-0425e14f47cb
81bdcc0b-cc84-4278-aebd-180359d6b465,line,Books,business,Williams LLC,298.15,171.09,43,41,bc1b521a-c5f4-48b8-8c51-e2b72cb227bc
249eeb2e-5b87-4540-bcd4-7d2d769630ca,my,Electronics,rich,Werner-Wagner,48.71,191.55,540,86,3989246f-6983-46d0-8f96-5bf3dcc446f5
41359883-84d7-4b22-83ce-c11066dee781,voice,Electronics,book,"Ellis, Smith and Lopez",453.03,97.94,285,97,2f9ffef4-16ee-4f58-b4f3-1778d345d7dc
9be8f9b8-5c0e-4fc0-8f0d-bf58a3f64652,hope,Books,edge,"Dennis, Mccall and Smith",284.9,21.74,227,63,b93098df-40c3-46a6-8a50-c9db68095fb2
6959bd9e-886b-49e9-8c00-bce1fa3ae201,less,Home,total,Brown and Sons,210.12,38.06,916,67,947b5ff8-66e0-4eea-a8ce-67301e80a374
65b855ca-cebd-4acb-83ff-c5d66f17a989,perform,Books,growth,Clark Ltd,340.6,89.05,554,73,b6fae73b-0f93-46ee-9072-211e0e736a9b
05dc2c7c-56d1-455d-8f32-9beda6f2ad42,surface,Clothing,box,Wade-Williamson,376.07,151.98,539,61,d37f236c-f2d3-44e4-b2b2-78bd4187befb
13155c8a-0679-4b83-b994-9eeca7049904,society,Home,indicate,"Anderson, Williams and Smith",199.12,291.69,521,40,4d14d688-c050-49e4-b846-51ce76767c98
98332ef3-4934-4eac-9342-c4b36586f060,behavior,Home,show,"Robertson, Mcgee and Beasley",442.05,163.83,262,16,3f6397ea-2b0c-40f6-8171-e5ce60c1c6f1
f33a7372-0037-4723-9ecf-01ad429b1fd4,finish,Clothing,face,Burton-Bridges,435.69,63.67,217,87,1d0c56f0-96ad-4732-b79d-d20c610273c7
5c3494bd-cae3-465d-9ef9-ae1a7967407f,deal,Toys,real,Snow and Sons,53.72,146.38,831,15,f67d8814-ee86-4929-a7db-b9a365b7e130
81e57c41-448b-40d7-ab70-8a875d9fe61e,step,Books,marriage,"Cox, Steele and Ramirez",331.14,167.01,787,60,6e2709a7-a07a-41e7-bd77-21a8fbd8ff57
8acae0b0-d1c1-451c-9fbd-6e6047ae951d,media,Electronics,artist,Shea-Boone,373.14,6.12,153,61,f735e2d3-91ac-4685-83b6-a1c8bb50b3ea
32cdfff4-53bb-4400-b02f-231918358aa2,reflect,Home,staff,Osborne LLC,225.51,222.26,31,96,360cf923-f7a8-4920-a933-8988e4695197
f8067ac8-60fd-4306-bb9a-9d2895e83fef,thank,Clothing,international,Jones and Sons,6.6,223.57,151,35,4e61e242-407d-4b43-80a8-86e238d776f1
764918e4-2765-4727-82fb-0bcbdd83cb67,woman,Clothing,agreement,Ward LLC,353.79,143.11,475,4,e89f1b66-e085-4844-a678-9d93329f83b2
1a48b780-8d73-4fee-af71-2f23ac926c26,without,Home,name,Hernandez LLC,223.81,98.14,108,85,72750c70-da83-4dde-bb45-ab151c732a92
8007b0b8-68ae-4cca-8ea2-58c5089b4063,writer,Home,wait,Hammond Inc,147.95,163.33,317,33,f26126b1-3516-40af-b62e-57e3c2051ee5
f80d1601-93f3-4412-af96-4e6acd517a47,responsibility,Books,we,"Robinson, Gill and Payne",49.71,173.93,871,77,cc34dfcc-5d39-4d43-9947-f00edc14d6da
b46d72a0-3e1a-47cb-b49a-cef9331770c5,feel,Electronics,man,"Fields, Jackson and Andersen",394.21,6.6,379,42,66b17c28-086d-4ef4-94b4-41a073778f32
64d8e437-9763-49eb-b01e-487ae589a42e,thing,Books,determine,Gill-Acosta,375.09,233.83,535,32,a30a256d-35f7-4458-a574-e6e342c44b31
5fbc7031-6103-4468-be36-e46baa007606,house,Books,east,Munoz Group,376.55,130.25,380,83,abffd721-fff2-46dc-b80b-474773d94cd0
6985f6ba-906d-434b-871c-35b935679bb8,special,Electronics,group,Cook-Grant,154.15,88.6,576,68,52951aa4-c99e-4fe1-9936-cfe7b3fa7598
7e8d0411-1454-4090-843e-c2a2a69d4c7c,thought,Toys,either,Ramos-Valentine,38.9,220.85,892,96,1218988a-674a-49dc-afea-19d41d5d96f4
8d827693-d9ac-4012-93ea-f11f5c622a94,happy,Clothing,often,Deleon-Lopez,423.66,131.67,112,85,959fcf7f-e985-452a-a8a9-f928b9da22c1
84dc0f85-d2f0-41b1-90e2-29f1fa9ab3d3,green,Books,be,Porter-Buckley,314.19,96.97,842,13,26f83a10-fb67-45fa-8bf1-9e98ce5dd7fc
94792156-85d5-49fb-80b4-ce23acfa113c,through,Books,focus,Sanchez Inc,269.07,141.0,381,53,0d41039a-bd22-4470-974b-e454c1ea529b
666a7879-d126-4a14-868c-39aeda5cd00c,past,Clothing,game,"Key, Kane and Henderson",465.78,11.85,460,14,f5b85440-29e7-4eeb-9ee0-19ef16cd0ea6
9f73ef01-216d-4d07-b0e0-6e3c56622168,country,Clothing,management,"Brooks, Hughes and Davis",185.85,279.65,250,33,dd45519e-8548-4990-9c8d-8cb625e29bca
7ae89d6c-89bb-4dfe-943c-08a307db7787,town,Clothing,clear,"Lowery, Garcia and Hubbard",397.35,32.28,476,89,8a7dc9a3-913a-4d35-a677-057d5d5131a3
c3ba1c84-be64-425a-9518-6dd7192ec064,few,Electronics,cause,Hernandez-Smith,296.32,161.31,353,75,5ae802e5-bfff-4501-9981-18a89983604b
25540d85-a2a3-4533-8f8f-93350bc081fc,walk,Clothing,alone,"Cohen, Berger and Lambert",287.88,232.15,15,97,4ec5c5e8-a57c-47e1-afe2-a12be123e460
b3d51b9b-98f1-4235-90ae-5f44f3d48059,something,Home,art,Kennedy-Young,51.13,38.87,275,80,ef489332-c3dc-44ef-94a0-58c0f58ca192
61594130-14dc-4c07-a34c-e3cead0d3a7d,growth,Toys,rise,Torres-Fitzpatrick,37.11,226.6,733,25,44616e46-c05d-48d8-93df-88b1664e061c
c989d972-1a90-4413-ac54-a7fde4d466de,PM,Clothing,phone,"Wright, Liu and Fisher",18.95,160.17,523,4,b04fcb55-4dd1-4e7f-97bc-00f0d5ae3689
ef447f8d-50a3-4453-a620-545babccb230,word,Electronics,program,"Ramirez, Hernandez and Young",469.99,125.91,1000,97,3f6397ea-2b0c-40f6-8171-e5ce60c1c6f1
b4b25bab-f219-428d-954c-38a4a011c704,sell,Electronics,simply,Perez PLC,231.49,26.31,404,47,420730c2-8067-40c6-879c-3bd25ab86c38
74e9418b-a528-4324-bf1b-9cf3ecfc0d2f,project,Electronics,town,"Fuller, Chung and Goodwin",113.29,48.86,194,44,362cffe8-69a2-45ec-a0ac-0be604258ba2
f07bb6de-9a05-4323-be4a-9f588d7d3c0d,it,Clothing,like,Evans Ltd,155.34,106.76,119,63,17b62728-0fe7-47ad-9738-86c04a8c73f1
c4fc6c69-67a3-4d77-8824-3b94cd4e4f41,go,Books,tend,Rivera and Sons,381.63,287.61,569,45,d0e431a9-2a41-463a-9a28-9aeb122908fe
817a3f52-a381-4e1a-85d5-9b26f15f80b6,speak,Toys,foreign,Santana PLC,359.32,170.47,269,58,ddc21bb4-e0aa-4260-b3d4-989e9a201575
0b95f9f1-ca87-4197-a94a-50719404a62e,body,Clothing,hotel,"Richards, Whitaker and Trevino",398.47,63.48,729,60,f3462e9e-48eb-4de9-bfd7-1868f1713b8f
cffaf263-e19f-4dea-b94f-c32bf11ff701,control,Books,what,Velasquez Inc,230.91,186.53,272,58,3dc7dd47-b8f6-46e1-84c7-895c4ded0e5f
b5eec538-8332-4966-ba5a-e62e7df3195b,experience,Clothing,per,Mayer and Sons,490.12,299.65,490,5,f72d5cb7-80e5-4a5e-99fa-97a9b414cc0e
ec6b7e16-f593-466b-8607-b22403c7c8f0,above,Electronics,music,Lowe-Taylor,359.93,36.47,284,38,cc5da499-479b-4e79-895a-40424e48ee37
d8f50cf6-1556-456d-9ce2-49ee251d1a7b,white,Clothing,size,Parrish-Serrano,202.78,143.01,709,36,f3038d3e-1b90-43c5-ac2b-d8e1dcbab66a
5ad790ab-7abb-41f9-bb92-a998b7e37543,weight,Toys,information,Williams LLC,62.63,58.0,782,13,3b3c419b-5505-4285-81b9-026bc93855ce
dbaac52c-d5d2-441b-9d0e-c0ec466c862c,trouble,Toys,consumer,"Willis, Fletcher and Hunter",281.11,113.0,75,71,d766b25e-ce56-426e-8d91-b3684378532d
6f56cfdc-712c-4339-9bec-4c7812dc1d84,four,Toys,all,King-Duncan,256.12,139.44,414,19,e7087b7a-b10d-4af4-b56e-4bd7a8568dca
d4226985-a4e2-4c67-8af2-3603666e8064,only,Clothing,born,Kennedy-Hill,237.73,43.8,395,72,c5f0c87a-fa49-44b2-a50c-b4652a40786d
0a566627-9f0a-4db1-8553-879f3e7636e4,type,Electronics,sit,Avila LLC,294.98,40.47,87,53,6bb5d661-9af4-490b-87c3-4b1ae466239c
70385c84-a1a4-46de-a807-83778e659d0d,success,Electronics,question,Taylor-Hoffman,199.44,25.92,337,20,798feb75-5593-4647-a91b-17bf7f074b20
eff31379-deca-4103-8ba6-1d72de5d2645,list,Electronics,address,"Mathis, Daniel and Potts",411.41,56.53,74,10,4dcf32a0-2d68-42af-8bbd-b1bd18dee9e7
45f2e05c-8cd0-4d08-9a24-3e6ce087d65a,wear,Books,first,Bailey-Roberts,155.01,172.55,161,44,c1b8cb24-dff8-4940-961b-670b73dc7dbc
181b3e57-0364-4d62-975b-2881ff0b0430,which,Toys,speak,Cox PLC,370.11,108.12,130,2,5878776c-5fa2-4f0a-aa96-b9cf5e5eca23
ee11ea13-2747-480b-beb4-ea885a9b65d8,decision,Clothing,six,Sellers-Wilson,238.11,85.01,145,38,4fec4948-8391-46c5-8941-2e15a11d5d1d
ab87f0c7-3058-4573-96df-ee4622f73eb1,institution,Toys,third,Hayes Ltd,67.4,55.03,108,14,6e1ae2ba-42bc-4d59-9102-3c795f03b1f5
a6c07d78-c5ff-4ed4-b5ee-844f563c0f2c,study,Clothing,building,Shaw and Sons,381.89,87.8,963,19,e93ca82f-6eee-446d-af18-424386087edb
d7ea3617-ee4d-4a15-9501-5f03e51b15c0,process,Electronics,direction,"Smith, Gutierrez and Bright",256.91,228.92,243,64,323e2f4e-c4fd-4e74-864a-a6405e853547
93b3a607-5605-467c-a91f-c010b1d4d9b6,power,Home,represent,Rocha-Terrell,29.82,241.1,697,42,1279bc00-100a-4ddb-b1af-d00b5b0afcd8
c2b5c0bc-90f5-4049-8015-895fcbc70e52,spring,Electronics,degree,"Joseph, Parker and Fisher",303.34,221.0,17,13,7d10d598-c28e-4609-b14a-50490af6440d
a154402e-38c3-4998-8583-279dcd1e9bba,so,Home,station,Smith Inc,68.49,70.96,197,38,eceb87aa-572a-4f91-8317-78896dc37bf5
7c05034d-ac69-4534-bc15-606f0749040c,machine,Home,several,"Rodriguez, Beard and Armstrong",424.05,100.95,62,10,69531b46-0f09-45d7-a5f4-fe2cf174ac7e
40607121-9dbe-4abe-88ec-1ae03f2585c8,group,Home,cause,Ward-Moss,428.64,83.32,777,7,3577af7f-9ae8-408a-9271-1fdeccb8d65e
88c25e0f-cc1c-49fa-86ea-d11666e9c5e0,executive,Clothing,leader,Blackburn and Sons,204.42,2.54,94,77,8348df2c-a113-4de7-a2de-e5da20250635
fcc2c632-ded4-4581-9de4-527af272392b,few,Clothing,Democrat,Dunlap and Sons,192.28,12.15,241,35,ddc21bb4-e0aa-4260-b3d4-989e9a201575
87c2a7f1-0651-4ca9-97bc-017a22575082,box,Toys,student,"Harris, Munoz and Lee",401.33,73.08,271,81,10eebdf3-3c7d-40e7-a64d-cf35b4eb9577
5f2f6754-1990-437c-85ef-a1a775ce41a9,behind,Toys,whole,"Collins, Olson and Rogers",46.77,156.26,949,31,6ce0090a-b7a5-46f2-8e81-4a5c255eb9a3
5b0795a0-b7ea-4451-810a-1767f36b3184,where,Books,man,"Lee, Smith and Reed",71.82,163.38,988,46,13f01834-8d22-4cbe-aa24-0d9ac0fbfa1a
0e51f3c4-4048-4e6b-bc30-88494569ddfb,various,Toys,easy,Watson-Cruz,447.45,127.98,745,68,98cc8dc1-16ae-4774-9b12-1aa4cbc0153b
298883d4-b12c-4333-9272-d8d3a02ffd4c,boy,Clothing,clear,"Knox, Underwood and Ramirez",50.65,98.58,669,60,16e5fde2-fdd3-401d-b844-6c1cf6104a0c
dfa347d8-a4c9-45b7-b943-d8dbc153e710,quite,Toys,weight,Robinson Ltd,260.93,166.35,911,14,b8b191ae-0713-45af-bb69-40b87520b253
62731bab-1fa6-4149-975b-cfd92fb568e2,take,Clothing,while,"Rodriguez, Hunter and Gibson",132.52,77.93,550,37,7efa36a3-536e-4d79-9f3e-14ae0b969d72
686e68b1-bfeb-4a5d-9674-dba9d95e9a11,job,Home,guess,Lopez-Adams,190.18,230.32,130,52,40f3dc1f-669e-4aeb-9a19-983b18188940
47b5c603-b8c4-4433-be13-8d08d147c790,perform,Home,raise,"Douglas, Wood and Weaver",138.8,50.93,104,56,b11344e3-061b-428e-bffb-3ccc4502ffe0
35ea54d9-a701-4370-836a-9f926eea09a3,while,Toys,window,Smith-Ayala,362.68,58.21,383,47,cb17a2df-51e8-4f74-868d-d9d4e2451810
2c9bbd31-dcdd-4970-b96d-a06551e71d8e,born,Home,industry,"Ford, Flores and Webster",346.92,183.21,710,85,ad87be2c-0c15-461c-9f88-e1de13b466dd
a67f93c4-be27-4725-b158-3c9cb7253fed,six,Clothing,occur,Snyder Group,11.53,73.52,772,67,827ac15c-592e-4919-bf09-aa4b7cf616e9
9d1907e2-5ce4-4255-9bc1-de2fbc18ea80,keep,Electronics,fire,Williamson Group,375.1,295.69,153,70,1de6a6e2-5ae6-43a3-9c2e-a423af512178
d0fd4e23-df60-4e1b-91a3-3c8e29afb367,charge,Electronics,song,Osborn Group,165.81,38.03,453,43,b7127ec0-6c5c-40ce-8e5b-83874442370d
81b73c77-c9e8-47cc-a36a-ebd88ab4c6b8,respond,Books,individual,Garcia LLC,149.07,260.44,769,66,157c4c75-bdc7-4263-9c85-21870bea8935
a6ea5b60-4201-4ffd-8abf-fbf2d65735af,kid,Toys,item,Meadows Inc,200.16,254.51,465,85,c8705e95-0f4e-4af9-bdde-29459d410f5f
e745ed54-b32a-426b-8ed4-113e6c3e394c,far,Books,good,Spencer-Gibson,118.8,92.6,341,87,d65804a8-56de-431d-bc16-7b6994867e27
bcb7bc1d-e79b-475e-936a-ffafd563e7c9,develop,Books,fact,Henderson Ltd,436.95,273.34,520,27,84a29898-1c4f-4362-aca3-faeb31924e35
9f6473f3-481c-4e37-b605-99ec90c9e3d0,federal,Home,plant,"White, Collins and Roach",265.91,11.56,834,85,71ab1bb4-1835-48b3-a64f-fa396f81db35
7979ae63-aab0-44a6-8607-d20f29aff067,industry,Toys,every,Baker LLC,52.12,67.79,871,48,49a0046e-8cd0-400b-98ca-a6e256b56095
409ca102-8606-4b85-b837-172b9724b8cb,spend,Books,treatment,"Burke, Archer and Randall",26.93,255.14,161,1,f3c24dca-b8e1-4f2f-a911-a0e0d7020b20
8f5df630-a770-43c4-9f20-6da56a84697a,building,Electronics,certainly,Gilbert Group,281.61,145.45,908,16,c86010f7-473e-4e4a-a207-94741c666ad8
75af3c1b-e8b5-4709-b359-e0add391c7b8,too,Home,son,Ramsey Ltd,244.11,275.16,815,46,a1540661-db0b-4b64-bfd9-02d9c669fa1e
60bb2bfc-8b85-4124-9d22-c81278dd4303,involve,Toys,effort,Stark Group,57.82,199.32,510,43,ecec56f8-c74f-4551-af06-84046bae98e3
423c5c0f-4dd2-4bd8-8bcf-6bc51a7e141d,down,Electronics,order,Taylor Group,222.08,287.24,519,28,8a0d06e3-0936-48e5-b7fd-b20dec3a3098
37c2e4ab-95d3-416b-a753-b2cdeb775130,buy,Books,at,"Taylor, Scott and Hernandez",39.01,119.69,756,85,c1b8cb24-dff8-4940-961b-670b73dc7dbc
cffa3d31-a492-49b0-9b8a-a4b1d50a5a3c,high,Toys,notice,Phelps-Gregory,38.67,180.82,952,45,eceb87aa-572a-4f91-8317-78896dc37bf5
25ec6745-ddd3-4170-964d-2d8d3de80e7d,forget,Books,seven,Ramirez-Conrad,442.02,158.98,890,1,44f75da9-ffc3-400f-8465-4e835b3af698
09de8aad-1128-444e-a294-206450769d8a,service,Electronics,home,Hunter-Turner,301.78,291.39,408,90,0008d11b-1eae-4680-87a5-7ac5186d5b5f
65fb11ed-64fa-44ac-bc8c-900689011a89,environmental,Clothing,late,White-Bryant,234.75,274.93,403,81,8b3ee2cb-964e-4be0-810f-de08f221f83a
e4992b2f-9217-418f-8306-656b6454b003,project,Clothing,much,Williams Ltd,80.71,129.6,65,31,6bb5d661-9af4-490b-87c3-4b1ae466239c
a8c846c5-1461-4c02-aa4f-a2068d4cafc7,say,Home,century,"Fuentes, Martin and Martinez",380.23,265.64,608,42,7b654f48-b7dc-4941-b8dc-6cb60ea26d8c
f405845f-4683-42b3-9245-d014077b7c57,above,Electronics,him,"Maxwell, Moore and Turner",498.19,106.81,464,28,4c2be531-341e-447f-990e-652a33c73b36
da6e6d37-c097-4548-afbe-744e5f8637b1,produce,Electronics,goal,"Miller, Chavez and Sawyer",401.49,292.26,7,16,1b11f4ec-7d57-4d59-b7eb-2c73122c9be4
5d26a5be-7693-47c8-94a4-73326cafc76d,challenge,Toys,human,"Bishop, Cruz and Hayes",47.96,4.46,228,35,c9894e6e-d4f7-48d1-9e08-0fafbbbc862b
67459d7d-9bc1-4af7-8d05-f289a1bd6a41,opportunity,Books,pick,Cuevas PLC,131.06,241.55,160,64,da9474ec-3463-4106-b89e-baa1dea81cbc
befbcd81-08cf-4a3a-a12b-583ee7e3e23d,can,Electronics,building,"Edwards, Johnson and Ryan",409.9,170.56,849,90,223ec4ad-4b60-4e2f-afc9-3481ef5dafd4
829a9a29-86f4-49fd-86e2-fc1d3c1c157a,true,Electronics,cup,"Hernandez, Vance and Hernandez",202.43,242.5,748,71,b80b3e67-78c5-495e-a2a5-a77b8dbfdcc7
73f5322f-93a0-4eed-8b95-cca897f0186f,list,Home,threat,Williams-Nelson,498.23,92.22,254,36,daa68751-3d2f-4fcf-babc-df1f0e94a5a5
e2a5bb08-446f-4867-b846-ca4b50ef748f,through,Home,site,Garcia-Morris,152.36,245.43,903,19,1c399281-db33-469e-95c8-1ab9ae36642a
1636253b-4dbd-4e81-8db7-8d81fd590000,make,Clothing,agreement,Scott-Wilcox,475.74,191.97,861,78,8619dfb7-4548-4844-ab0a-a0459f003c10
f2c8706b-e3b6-4622-abaf-331136617518,property,Home,positive,Johnson-Greer,100.13,38.34,487,1,46a955e3-7a6d-47a1-84a5-0d0cad5d1b30
0f94f9aa-9017-4bc5-a665-474d9c182126,hit,Electronics,leg,Hayes-Gray,396.58,199.7,741,29,fadf2685-dce8-46c1-8308-8bba6c018a7c
2ac67089-b88c-40b3-9866-3afe27bb11aa,wait,Clothing,create,Thompson Ltd,362.44,181.57,936,8,317b4fca-537c-4433-ae91-2149d3d3bcbd
acdd4159-c016-46d4-a9ec-7110c01faa7c,expert,Toys,later,Jackson-Fischer,191.12,64.53,770,38,a7d10e7b-b0de-42f1-b30c-a6a826a91706
c9e2da26-fba1-481c-94af-d10a10b61895,eye,Electronics,shake,Herrera-Fernandez,453.86,142.51,924,24,eab2f389-2fbd-4ab9-a6c1-eb9e8455a308
73f17966-e74e-4c61-9f79-d2038d8e98d3,tend,Books,case,French-Pierce,277.63,240.17,134,38,5846628f-89f4-4933-a7ee-d9541d8258e6
d12c6500-48b1-4c81-a35d-05a73f2169ed,nearly,Home,different,"Perez, Ruiz and Norton",53.1,152.06,380,92,cea456ae-07b6-4230-9083-7abee5615471
9d4435e0-417c-4713-986e-857465abcee0,threat,Toys,minute,Hogan PLC,318.76,47.14,277,100,82d01af2-65a0-48be-858c-3a20950eb273
42bbdca1-a78e-4a6e-bdf5-dfab419ba700,wish,Books,peace,Wood LLC,85.56,20.04,503,49,d027057d-8697-4984-bd63-ecbe59610d8d
e1b82364-b895-4a3c-b339-94f9bd2410f0,would,Electronics,scene,Morrison Ltd,418.97,195.27,459,85,e1e60fa8-e816-4462-b1b3-f1096526db9a
0999418d-1d70-4840-aa9f-8df42f5c956c,probably,Home,discover,Duffy-Gonzales,138.62,111.29,963,42,5d9b9d08-6754-445d-9188-2c2c4ed485b8
